Neutralizing TEC slightly warmed to soften...
time,actuating_finger,pressure_sensor,servo_degree,116.92,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,117.05,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,117.17,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,117.30,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,117.42,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,117.55,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,117.67,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,117.80,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,117.92,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,118.05,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,118.17,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,118.30,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,118.42,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,118.54,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,118.67,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,118.79,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,118.92,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,119.04,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,119.17,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,119.29,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,119.42,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,119.54,930,0,78
time,actuating_finger,pressure_sensor,servo_degree,119.67,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,119.79,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,119.92,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,120.04,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,120.17,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,120.29,930,0,78
time,actuating_finger,pressure_sensor,servo_degree,120.42,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,120.54,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,120.67,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,120.79,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,120.92,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,121.04,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,121.17,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,121.29,931,0,80
time,actuating_finger,pressure_sensor,servo_degree,121.41,930,0,78
time,actuating_finger,pressure_sensor,servo_degree,121.54,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,121.66,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,121.79,931,0,80
time,actuating_finger,pressure_sensor,servo_degree,121.91,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,122.04,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,122.16,930,0,78
time,actuating_finger,pressure_sensor,servo_degree,122.29,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,122.41,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,122.54,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,122.66,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,122.79,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,122.91,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,123.04,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,123.16,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,123.29,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,123.41,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,123.54,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,123.66,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,123.79,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,123.91,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,124.04,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,124.16,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,124.29,925,0,65
time,actuating_finger,pressure_sensor,servo_degree,124.41,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,124.54,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,124.66,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,124.79,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,124.91,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,125.04,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,125.16,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,125.29,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,125.41,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,125.53,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,125.66,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,125.78,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,125.91,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,126.03,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,126.16,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,126.28,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,126.41,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,126.53,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,126.66,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,126.78,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,126.91,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,127.03,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,127.16,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,127.28,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,127.41,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,127.53,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,127.65,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,127.78,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,127.90,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,128.03,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,128.16,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,128.28,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,128.40,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,128.53,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,128.65,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,128.78,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,128.90,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,129.03,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,129.15,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,129.28,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,129.40,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,129.53,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,129.65,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,129.78,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,129.90,926,0,67
time,actuating_finger,pressure_sensor,servo_degree,130.03,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,130.15,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,130.28,927,0,70
time,actuating_finger,pressure_sensor,servo_degree,130.40,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,130.53,929,0,75
time,actuating_finger,pressure_sensor,servo_degree,130.65,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,130.78,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,130.90,928,0,72
time,actuating_finger,pressure_sensor,servo_degree,131.02,926,0,67
